"","sd_4","sd_desconocido"
"2539",18.1704121252088,28.3468895197623
"2540",13.3141234819757,30.1148512094382
"2541",14.9298993851825,34.8754127772154
"2542",16.8857454227999,26.4530967694634
"2543",20.2560172866639,34.383863179087
"2544",14.7063173085593,30.2530022117078
"2545",10.9391693730885,26.7645941102362
"2546",15.5212545488635,31.7009360293901
"2547",19.579625732738,31.1596141017269
"2548",16.4125143044456,36.3905614800988
"2549",28.2031847322522,21.7111299585253
"2550",13.8951955032279,30.6252856149661
"2551",19.6306859989607,34.8146638268481
"2552",14.6310378232748,13.7976295495386
"2553",10.0202665375665,22.3643450249454
"2554",17.9162400760104,33.4435127211839
"2555",22.3485276516709,7.99980481908347
"2556",19.1561780194973,28.7184146936872
"2557",21.9709271114055,33.8950634359503
"2558",21.0138917727245,39.264730526223
"2559",25.227132114606,34.0650555737181
"2560",21.662485834366,29.3405095303618
"2561",25.1819533194979,32.5760936135848
"2562",21.9825535955588,25.5004978770617
"2563",17.9748291568571,37.3280464331239
"2564",21.7689785240453,27.0902816230296
"2565",20.8529816378274,29.7451360843776
"2566",14.5285316521366,27.3651265979733
"2567",15.5312806718891,13.7578146708977
"2568",15.3357131493573,27.0065314400965
"2569",19.0343228744976,18.0337173781735
"2570",18.8942771560772,34.5941635065333
"2571",28.7602837654153,27.2099584644136
"2572",28.352031255269,22.8442801479499
"2573",18.2045253228779,30.1634091122529
"2574",19.6243319468107,40.9263069145155
"2575",26.9733513452471,26.9432152319379
"2576",22.187997992568,30.6244493086908
"2577",17.7642202298673,36.0238863217197
"2578",22.4366229321926,28.7932156260821
"2579",32.0213648989667,23.4947632554151
"2580",18.5459148107895,36.6274115545726
"2581",14.5763714581055,32.8264380580284
"2582",27.0282440661119,19.3759296900482
"2583",13.9080021372049,33.7794859367303
"2584",23.6564553383095,29.3653746549855
"2585",22.714140219267,23.090954979518
"2586",16.6690836834609,28.8232595295738
"2587",20.5161285219537,24.8904031271746
"2588",14.0730322535897,34.2652593749924
"2589",12.7646008210554,21.6324282944281
"2590",17.4079330926068,24.4767824255657
"2591",21.2578870246259,29.6012587125977
"2592",19.6584661464577,19.8634286970321
"2593",18.7213834446841,33.6883551654713
"2594",18.0644845970209,40.9937688443516
"2595",23.5196065795927,20.1633415193564
"2596",15.5033030927825,32.0231597942814
"2597",22.5559306947104,29.764202454587
"2598",22.7814768897623,33.5232001578145
"2599",24.7249460618376,27.4680808298313
"2600",22.2197653208694,40.4340149726911
"2601",17.4695990751498,25.1445303992707
"2602",15.7430281817304,30.4077102157558
"2603",24.0565122967412,17.6971013765874
"2604",19.7434483765372,25.9608095104169
"2605",25.8951532323974,26.6360449912979
"2606",22.3067310907534,16.2461564024899
"2607",16.1725385426595,33.6756827634673
"2608",24.2851175580767,42.4449985159923
"2609",21.4521243658251,31.9100597886621
"2610",23.592470685602,28.0495389337114
"2611",24.5016454472447,26.3275069299323
"2612",16.547655832703,26.3120415561231
"2613",21.8275577342328,31.047075187578
"2614",23.033289785924,35.0219158200541
"2615",16.1117825588299,16.304093799589
"2616",15.5990923015153,28.9975573904438
"2617",16.852350992583,36.6508526680307
"2618",25.8089307746574,18.1102963212952
"2619",20.4924297069153,36.3119568121817
"2620",19.4338994275558,36.2946449565164
"2621",21.637313371877,40.4812253516289
"2622",18.1040315164298,34.3658577321503
"2623",16.6882569525671,37.9178606916619
"2624",20.8677133332457,38.9186650524479
"2625",25.1177821762743,28.3676360310681
"2626",19.1306868346402,38.0907503085772
"2627",18.7561289796266,24.6793596999853
"2628",17.3096110054761,24.0082334434906
"2629",20.3554152979023,45.584980857759
"2630",20.1823219644144,26.4527198000514
"2631",25.2900396889348,26.7468418152243
"2632",14.0309579866266,23.5617066191918
"2633",24.0619555453398,22.2984748181827
"2634",22.5193949564977,28.7658599134759
"2635",20.1742613390514,33.8218914713713
"2636",21.0513539818731,23.4618723909968
"2637",17.3236831043306,29.1854218815877
"2638",21.4436170788614,23.2145177173484
"2639",21.4085580231974,37.3881095803141
"2640",20.8249507817462,24.2358272579841
"2641",10.4722421167731,16.5648329581269
"2642",19.194332614701,24.093431648703
"2643",16.010741931634,41.595482557815
"2644",22.299997440403,28.1926998482227
"2645",17.7967637288274,31.1786450000202
"2646",25.7188229962505,32.2642960248825
"2647",21.8926748040469,44.169617297494
"2648",20.7338912848134,29.0217818527143
"2649",18.5400497165206,37.1289168306925
"2650",21.4736939344911,24.8233901074788
"2651",21.4690996462365,40.1936444425983
"2652",22.391551747402,23.5620095567338
"2653",22.5383363101118,27.9288197355926
"2654",20.0292438443257,31.1280355325957
"2655",22.0299910119826,23.0371885827555
"2656",17.5156398315137,31.057698192485
"2657",20.9379946990189,24.348104054714
"2658",22.7771432326314,24.6757984986519
"2659",18.7753290572715,34.2975452983435
"2660",22.5837771614008,22.4393913248684
"2661",27.2680421109586,19.7435840070232
"2662",18.7693079961894,33.9572650354148
"2663",20.793038212623,18.0748880365693
"2664",24.3441152306012,32.5239192370566
"2665",26.9930489524881,36.9007657137451
"2666",16.4304445179703,42.9278211666914
"2667",10.4624349498156,46.8056003947732
"2668",24.9325183386862,31.7886383429632
"2669",11.2121990376766,29.551811070714
"2670",17.8539920906473,33.0154259360579
"2671",30.4190570913312,29.5211715918515
"2672",19.0543385390975,22.4491916299141
"2673",10.9552243454982,36.3403084536664
"2674",12.1634197328905,44.3742485302335
"2675",21.6790051367859,27.5368410388031
"2676",23.5001142379063,28.742397431873
"2677",17.0942049555191,36.966510730071
"2678",18.7156485340572,27.9100003255427
"2679",22.868013054479,38.5971725552903
"2680",28.0138346663911,41.1984503085411
"2681",23.1632059402467,26.6448861221737
"2682",14.3765570880595,37.8898461712014
"2683",21.8262513115534,31.6306860151045
"2684",14.7609014374736,30.705183517081
"2685",27.5584712574802,37.7598501810887
"2686",24.2304124505341,34.8126960530609
"2687",22.307677104186,42.4541846233561
"2688",23.9588432669402,20.0178938328193
"2689",13.2631398059657,26.1949883095392
"2690",24.7869036600977,35.6085936674539
"2691",20.2743345626614,22.2651382806591
"2692",25.3320052327903,35.2276240801081
"2693",16.4386619316954,26.571967422518
"2694",8.38353205567777,37.6405169402179
"2695",18.7725235866397,31.4075280321641
"2696",18.2047152104102,39.3021979432786
"2697",21.4832976315661,26.5979955726914
"2698",21.5701474916302,29.0032609578948
"2699",18.31617813318,24.7098007996898
"2700",18.3950870039927,40.1147197795951
"2701",29.4395894110642,34.0895945953459
"2702",22.4539957327955,30.0571596024951
"2703",21.23684376511,32.2985765708344
"2704",28.4736392189383,31.9991077752442
"2705",24.1886142894713,42.1562566462927
"2706",16.4982703940281,13.4878119138723
"2707",14.0130793526975,34.3338298387543
"2708",25.5772892412334,26.5161037406047
"2709",16.2350995354924,24.3941381993889
"2710",25.2179188428661,39.1759887743828
"2711",17.8548015336016,35.4072809994881
"2712",23.508128301814,34.2145767390092
"2713",20.8740623006653,17.8731988142123
"2714",22.3290359495204,40.5814825978474
"2715",19.8984444777531,29.3623235691006
"2716",19.4499056122704,35.7120539607238
"2717",16.6404291069561,33.3697652879739
"2718",20.9049603182499,43.7360504537489
"2719",16.4946714455045,26.4841468888665
"2720",18.7588234311367,36.4284309615012
"2721",20.1179373005348,34.6503038531432
"2722",19.5568327224459,22.3806314253695
"2723",26.6226546236276,27.4030613732227
"2724",21.6111987783086,31.2248962253241
"2725",19.1647002396028,34.3411019633325
"2726",17.3919440558313,26.1974073384023
"2727",27.0956736869278,34.9398470394999
"2728",17.2707042744717,30.6850304008839
"2729",17.1690532627599,32.6643089379706
"2730",19.4085370926402,26.5085073435588
"2731",15.5466963071818,22.0836602681116
"2732",14.5136640130072,32.9374254207267
"2733",18.1561552423859,30.1430836657559
"2734",20.1613157779184,25.0645374850281
"2735",23.70373469402,32.1480052596114
"2736",13.5595260018318,31.5272993831447
"2737",22.5123400650043,19.7637930028268
"2738",17.5358384604772,29.6161253385792
"2739",25.9187719453539,26.3978726797635
"2740",19.0910354328853,27.9022043804623
"2741",16.654731791063,25.3466795296078
"2742",16.5846399126876,39.0517126464599
"2743",20.8670482571568,37.083238458634
"2744",15.9165429033163,33.4236067127914
"2745",23.3836305085479,22.1317149861467
"2746",8.45789838292804,42.9046484651655
"2747",22.1495578416272,45.4572283362681
"2748",25.5183377176462,27.7706852176032
"2749",9.43383699323133,19.3497372693583
"2750",11.458093868661,31.6189401145682
"2751",19.7780624151151,26.4075139224607
"2752",23.4923281708869,28.3041519668457
"2753",12.9632999303101,26.835269443813
"2754",24.4350409343257,29.0143130020595
"2755",17.2997076762847,51.4126182846081
"2756",18.3761445199364,23.0298492393603
"2757",20.0694188363184,32.1338832055492
"2758",20.9206076444813,36.1827979910256
"2759",10.4610571041951,33.9324315150509
"2760",21.9828865993655,29.6236000554198
"2761",14.2795019905745,34.825597765965
"2762",17.1553187052048,20.9439176672743
"2763",24.13743927985,36.9092807406682
"2764",19.7823692660621,30.5908049823328
"2765",21.4982702675456,20.7799392570977
"2766",17.9417311391233,35.1028406547277
"2767",18.2036304314515,33.5737360897531
"2768",23.143476041792,36.1025246435672
"2769",21.7386305596877,24.0365517121131
"2770",11.3534782264245,25.4269109047878
"2771",13.5607013566996,22.7271446623644
"2772",11.2961896445982,23.466654121378
"2773",16.690330787692,33.2093504548846
"2774",15.8405693265163,24.2325991798001
"2775",23.4776837069838,19.0605709561578
"2776",18.5327707189086,28.8492045521567
"2777",19.5414861690543,25.1274944655108
"2778",20.0502347223231,31.1657150649402
"2779",13.9775484634436,32.3999112214005
"2780",18.0602438996849,27.7423537498787
"2781",17.0613181159042,24.6942364726283
"2782",21.7894401177663,39.0645968286149
"2783",12.4719697130098,24.3967699890538
"2784",14.6443306307102,38.9194672028466
"2785",23.625794064856,42.373180922328
"2786",14.784325803693,19.6360086385689
"2787",26.5797358978373,31.8550639137133
"2788",21.7711894851187,23.3671348846994
"2789",19.0544705111323,32.5759747347087
"2790",19.9569106838789,32.4166408982815
"2791",21.8790144499012,31.8131865771727
"2792",22.5660021218116,31.6546908834563
"2793",18.0878667888201,19.9100691483953
"2794",17.0915236001212,37.5856694134653
"2795",17.2061271901775,28.4761985606939
"2796",18.4231030220462,40.4365950392111
"2797",26.583364679031,41.7886883839028
"2798",24.0913810171222,25.6232769846465
"2799",16.9750648503438,24.2636602536718
"2800",18.7367445287039,33.1815363839196
"2801",14.5474695953475,29.2975866998066
"2802",29.0377457001039,38.5735008356201
"2803",21.8838665451825,23.1570331183214
"2804",19.2606539167119,40.4291514149732
"2805",28.362291027159,34.5081875648732
"2806",20.6113844689233,32.67115047595
"2807",19.0773733014039,26.0853171697736
"2808",9.65027241960481,32.0611183403229
"2809",19.8604283452758,13.7662378788331
"2810",13.1145203665796,26.4626063398233
"2811",15.6519942638541,26.7959373362188
"2812",17.4355928915443,27.0481018553146
"2813",16.2870267585178,43.6667899023174
"2814",16.7105648565015,39.4157913533184
"2815",12.8081855754446,34.3448272795298
"2816",11.1687132368073,29.3227992889891
"2817",18.0704272753908,37.5011124236744
"2818",19.9172158411006,30.0075443430616
"2819",24.0486957734722,27.1456080562692
"2820",17.3210400161885,34.9058907891604
"2821",29.9323740668975,35.4307665255176
"2822",20.4333539983544,25.0126409516092
"2823",24.7695187718354,28.7088735345936
"2824",23.3590343863371,24.5156904543026
"2825",24.1653087982418,34.4348618378384
"2826",14.7680129787722,25.6490783571369
"2827",22.5083779182123,24.3013584691381
"2828",16.761076553464,40.5057823131874
"2829",17.6324712721836,17.7692146820067
"2830",14.7645852670792,32.6162165553575
"2831",16.645002184195,29.2157932352507
"2832",17.5545937923861,32.3299519479184
"2833",19.2514855321846,35.7108439715879
"2834",16.6159993298939,30.3872258093374
"2835",19.7914015452273,26.1863801204656
"2836",23.725186581406,26.2591495817418
"2837",16.5006145044338,34.2195848098444
"2838",16.93109277803,36.879756122699
"2839",20.9610135963944,46.2559972137058
"2840",19.0803515554052,37.621778855637
"2841",22.2683265845888,28.6580558498103
"2842",26.7520505932228,27.0309951401631
"2843",13.9980712620519,29.0955679249867
"2844",20.0509500712621,24.6245638319558
"2845",15.9414321840333,33.6811834639124
"2846",15.8380614291929,25.3892295822085
"2847",22.1710856332686,27.2489430146712
"2848",22.4521437900777,31.0220391462778
"2849",26.3466177375356,32.8470278819843
"2850",23.7319365359067,31.5907200044577
"2851",19.9584582221807,28.9842454989198
"2852",19.9522743187295,28.8211511379748
"2853",21.4636128595239,32.7788810580308
"2854",19.1291401712032,29.773597026956
"2855",19.7113883195478,34.0744540661155
"2856",14.9781830946056,34.3863397375916
"2857",14.901079455333,42.7305839361182
"2858",14.8023804986548,31.6938718285921
"2859",20.3000691171594,34.2735174431955
"2860",22.6271146066325,22.5687322748736
"2861",20.3891179787633,38.9501116314969
"2862",15.9474814009998,22.4960548840871
"2863",23.6847478543777,27.2706258147185
"2864",24.0453440003302,35.1959670059403
"2865",15.4842490747751,17.8196774783824
"2866",26.5950604879272,25.7527385496204
"2867",22.3409963352961,25.5203246920463
"2868",23.2986685938334,37.2125400088924
"2869",16.054616452708,30.196678610638
"2870",19.3045816852768,36.1404275072068
"2871",23.737583512785,25.5089242768586
"2872",25.0355880659925,39.6978672156663
"2873",24.9382338393881,29.5640848807464
"2874",20.9809192970307,37.481712800855
"2875",23.014576604456,25.3496499085591
"2876",18.3644888358326,23.9193212916331
"2877",21.5299719911887,37.0446468802424
"2878",20.9248761806056,38.0676223421459
"2879",20.6462175903519,29.1869997310846
"2880",26.532950887081,23.0485089345883
"2881",22.6959067862888,29.5679211354856
"2882",16.0906378874493,33.72644579666
"2883",22.9228747198483,29.4617794549484
"2884",22.1915433999215,29.4686949031164
"2885",12.1532361362776,33.6984587606002
"2886",23.2072189182036,24.1233869173228
"2887",19.235138060773,36.2646379142182
"2888",22.7376635886534,36.8773806552029
"2889",19.1567568276794,30.0433079657858
"2890",23.2535917193557,25.6047113630459
"2891",22.8358306650892,25.178511288559
"2892",21.6964282144963,27.2429845934083
"2893",16.3398334969377,34.6379445333403
"2894",20.2077187624985,21.7348886212378
"2895",17.7642156265633,20.4296692712906
"2896",17.7120298898105,42.0708220859374
"2897",19.4940893484439,28.937142456707
"2898",26.5407530801886,31.2178600649485
"2899",25.9294753235994,32.3415772482721
"2900",20.5814506855422,30.7261613584919
"2901",21.7251256757895,31.1016516535815
"2902",19.161673084682,34.1175210009053
"2903",18.3017949038568,35.4931964861241
"2904",22.2886153315378,32.8817362940372
"2905",11.5537307512931,30.9625886647582
"2906",21.916809067135,34.063874134386
"2907",22.3679195263907,37.5174989867779
"2908",17.3495154254259,20.6292092027242
"2909",22.5084412969816,22.0513888328286
"2910",16.0608904454743,36.2776803224009
